NewTest,I-O,Christoph-Idea1
0,1.22799992561,1321258841.24
1,1.7389998436,1321258842.47
2,1.11599993706,1321258844.22
3,1.74399995804,1321258845.33
4,1.66000008583,1321258847.08
EndTest
NewTest,TCP,Christoph-Idea1
0,10.2750000954,1321258853.24
1,4.70799994469,1321258863.52
2,7.69400000572,1321258868.22
3,77.7490000725,1321258875.92
4,18.2890000343,1321258953.67
EndTest

NewTest,I-O,Christoph-Idea2
0,1.22699999809,1321258841.24
1,1.54600000381,1321258842.47
2,1.11599993706,1321258844.22
3,1.74199986458,1321258845.34
4,1.65899991989,1321258847.08
EndTest
NewTest,TCP,Christoph-Idea2
0,15.5829999447,1321258853.24
1,55.8030002117,1321258868.82
2,46.6879999638,1321258924.63
3,14.9319999218,1321258971.32
4,20.3070001602,1321258986.25
EndTest

finish
